8/31/2017,5948.74,5995.44,5945.95,5988.6,169.62M,0.94%
8/30/2017,5870.88,5940.57,5865.34,5932.9,135.77M,1.21%
8/29/2017,5785.29,5871.79,5785.22,5862.14,113.41M,0.41%
8/28/2017,5839.27,5852.8,5821.87,5838.08,124.59M,0.27%
8/25/2017,5854.31,5870.47,5815.6,5822.53,122.15M,-0.20%
8/24/2017,5863.99,5871.87,5802.77,5834.44,130.42M,-0.30%
8/23/2017,5842.16,5864.78,5840.71,5851.78,121.32M,-0.37%
8/22/2017,5817.29,5879,5817.02,5873.33,123.97M,1.50%
8/21/2017,5791.04,5804.3,5750.5,5786.54,134.84M,-0.08%
8/18/2017,5803.9,5831.08,5770.14,5790.91,169.51M,-0.09%
8/17/2017,5896.31,5903.86,5796.32,5796.32,164.72M,-2.05%
8/16/2017,5920.68,5944.98,5899.56,5917.42,133.36M,0.16%
8/15/2017,5917.29,5919.75,5893.85,5907.73,128.17M,-0.01%
8/14/2017,5878.64,5916.33,5878,5908.17,146.32M,1.31%
8/11/2017,5792.32,5844.61,5785.26,5831.53,144.43M,0.75%
8/10/2017,5880.14,5887.27,5783.36,5788.19,173.81M,-2.22%
8/9/2017,5879.55,5920.96,5866.17,5919.39,145.30M,-0.12%
8/8/2017,5922.64,5972.93,5910.5,5926.35,147.06M,-0.14%
8/7/2017,5909.45,5936.79,5903.75,5934.73,127.12M,0.59%
8/4/2017,5899.69,5912.56,5877.06,5899.9,143.11M,0.15%
8/3/2017,5915.73,5917.47,5879.72,5891.2,148.83M,-0.39%
8/2/2017,5934.07,5936.15,5859.62,5914.23,178.27M,0.32%
8/1/2017,5900.64,5905.29,5880.45,5895.17,144.47M,0.25%
7/31/2017,5928.69,5932.37,5871.79,5880.33,187.75M,-0.48%
7/28/2017,5883.7,5918.31,5868.92,5908.92,158.39M,-0.14%
7/27/2017,5994.02,5995.77,5847.05,5917.03,243.14M,-0.57%
7/26/2017,5944.16,5954.38,5939.17,5950.73,145.01M,0.34%
7/25/2017,5927.1,5945.06,5916.29,5930.65,147.88M,-0.18%
7/24/2017,5920.93,5950.57,5912.74,5941.37,141.03M,0.34%
7/21/2017,5905.6,5921.52,5890.25,5921.52,162.46M,0.01%
7/20/2017,5929.58,5932.61,5896.61,5921.22,144.93M,0.09%
7/19/2017,5898.4,5922.37,5895.53,5916.16,145.63M,0.61%
7/18/2017,5832.92,5880.55,5818.2,5880.1,123.42M,0.69%
7/17/2017,5845.82,5860.64,5830.25,5839.74,125.58M,0.03%
7/14/2017,5815.04,5844.8,5799.85,5838.08,123.65M,0.77%
7/13/2017,5785.32,5806.18,5776.62,5793.36,140.45M,0.25%
7/12/2017,5757.19,5785,5749.65,5778.95,143.96M,1.21%
7/11/2017,5687.03,5717.91,5667.27,5709.8,133.08M,0.27%
7/10/2017,5662.71,5708.61,5650.26,5694.15,136.24M,0.67%
7/7/2017,5618.85,5673.02,5618.85,5656.47,130.79M,1.05%
7/6/2017,5606.42,5628.84,5579.64,5597.9,161.64M,-0.90%
7/5/2017,5611,5663.6,5593.66,5648.82,164.30M,0.93%
7/3/2017,5680.36,5684.98,5592.53,5596.96,103.40M,-0.88%
6/30/2017,5676.4,5681.9,5637.74,5646.92,192.49M,-0.11%
6/29/2017,5723.31,5723.66,5599.44,5653.02,181.77M,-1.74%
6/28/2017,5693.48,5757.23,5660.53,5753.03,147.74M,1.44%
6/27/2017,5752.72,5761.04,5671.6,5671.6,173.25M,-1.83%
6/26/2017,5832.31,5845.15,5765.87,5777.59,142.52M,-0.44%
6/23/2017,5775.03,5810.31,5759.7,5803.1,278.84M,0.40%
6/22/2017,5787.44,5802.46,5767.87,5779.87,145.41M,-0.04%
6/21/2017,5740.58,5784.92,5737.01,5782.39,149.16M,0.98%
6/20/2017,5762.99,5772.17,5725.01,5726.31,150.25M,-0.80%
6/19/2017,5729.54,5776.36,5724.49,5772.22,152.06M,1.60%
6/16/2017,5694.21,5695.74,5656.62,5681.48,544.04M,-0.34%
6/15/2017,5661.36,5707.37,5634.58,5700.89,171.75M,-0.46%
6/14/2017,5774.12,5774.19,5682.35,5727.07,177.99M,-0.43%
6/13/2017,5740.21,5760.54,5709.17,5751.82,236.56M,0.76%
6/12/2017,5677.16,5716.2,5633.34,5708.18,257.94M,-0.59%
6/9/2017,5891.66,5897.69,5657.76,5741.94,273.59M,-2.44%
6/8/2017,5894.75,5895.18,5852.65,5885.3,175.68M,0.13%
6/7/2017,5871.77,5883.19,5845.96,5877.59,141.27M,0.36%
6/6/2017,5869.48,5890.88,5848.32,5856.77,141.13M,-0.36%
6/5/2017,5881.22,5888.92,5871.09,5878.12,125.50M,-0.06%
6/2/2017,5834.41,5881.46,5825.74,5881.46,157.72M,1.12%
6/1/2017,5804.16,5816.6,5779.89,5816.51,144.79M,0.48%
5/31/2017,5812.97,5813.26,5762.56,5788.8,228.65M,-0.10%
5/30/2017,5785.38,5799.98,5781.37,5794.63,135.40M,0.11%
5/26/2017,5782.17,5790.19,5771.71,5788.36,120.98M,0.17%
5/25/2017,5748.29,5793.13,5738.82,5778.37,139.71M,0.84%
5/24/2017,5720.83,5732.57,5705.17,5730.3,132.82M,0.47%
5/23/2017,5714.94,5716.55,5690.2,5703.35,144.39M,0.07%
5/22/2017,5662.95,5701.05,5661.59,5699.4,144.23M,0.85%
5/19/2017,5640.71,5673.63,5640.68,5651.56,199.15M,0.45%
5/18/2017,5569.81,5645.08,5568.47,5626.31,187.64M,0.82%
5/17/2017,5673.62,5688.74,5578.16,5580.55,207.60M,-2.51%
5/16/2017,5715.15,5724.71,5699.41,5724.44,142.39M,0.35%
5/15/2017,5687.97,5706.61,5683.1,5704.48,156.53M,0.31%
5/12/2017,5683.58,5687.42,5672.03,5686.81,135.43M,0.22%
5/11/2017,5662.59,5675.49,5637.4,5674.22,155.48M,-0.13%
5/10/2017,5681.33,5683.64,5661.44,5681.68,156.99M,0.06%
5/9/2017,5667.98,5691.21,5664,5678.31,149.96M,0.34%
5/8/2017,5649.18,5659.07,5638,5659.07,155.23M,0.23%
5/5/2017,5640.78,5646.09,5619.6,5646.09,131.84M,0.35%
5/4/2017,5623.57,5633.49,5606.05,5626.32,147.07M,0.02%
5/3/2017,5624.88,5629.78,5608.16,5625.16,164.71M,-0.34%
5/2/2017,5642.41,5645.08,5625.49,5644.07,157.85M,0.26%
5/1/2017,5602.44,5640.48,5600.31,5629.63,145.11M,0.83%
4/28/2017,5598.47,5600,5575.2,5583.53,195.39M,0.22%
4/27/2017,5555.27,5573.26,5551.55,5571.28,162.71M,0.54%
4/26/2017,5553.6,5563.97,5537.99,5541.09,148.80M,-0.13%
4/25/2017,5523.48,5557.93,5521.52,5548.19,152.60M,0.73%
4/24/2017,5503.27,5513.57,5494.46,5508.03,157.48M,1.21%
4/21/2017,5447.27,5450.81,5430.22,5442.05,160.78M,-0.03%
4/20/2017,5422.47,5455.88,5413.31,5443.53,144.92M,0.81%
4/19/2017,5416.3,5431,5392.27,5399.64,138.28M,0.15%
4/18/2017,5383.73,5405.54,5377.91,5391.66,113.38M,-0.14%
4/17/2017,5369.21,5399.2,5367.59,5399.2,111.92M,0.85%
4/13/2017,5370.69,5398.99,5353.59,5353.59,121.14M,-0.44%
4/12/2017,5394.61,5399.55,5370.24,5377.03,137.17M,-0.40%
4/11/2017,5413.91,5422.79,5359.14,5398.4,143.45M,-0.43%
4/10/2017,5423.57,5442.71,5406.58,5421.68,118.10M,0.06%
4/7/2017,5420.94,5434.18,5400.08,5418.37,120.95M,-0.05%
4/6/2017,5423.65,5435.06,5407.87,5420.88,133.50M,0.04%
4/5/2017,5447.27,5479.86,5409.04,5418.52,150.09M,-0.40%
4/4/2017,5415.53,5441.34,5415.3,5440.41,128.46M,0.15%
4/3/2017,5440.2,5453.44,5403.31,5432.2,153.34M,-0.07%
3/31/2017,5430.99,5451.5,5427.5,5436.23,150.89M,-0.06%
3/30/2017,5430.31,5446.51,5425.3,5439.74,109.71M,0.17%
3/29/2017,5410.14,5433.36,5405.1,5430.27,118.70M,0.43%
3/28/2017,5371.9,5422.25,5363.29,5407.21,130.75M,0.61%
3/27/2017,5320.96,5383.22,5316.02,5374.27,137.81M,0.19%
3/24/2017,5376.74,5392.28,5345.94,5363.99,166.79M,0.17%
3/23/2017,5356.71,5375.43,5346.3,5355.14,136.04M,-0.23%
3/22/2017,5332.64,5372.27,5327.25,5367.56,138.37M,0.66%
3/21/2017,5433.28,5439.58,5328.71,5332.53,175.49M,-1.49%
3/20/2017,5406.02,5426.47,5400.16,5413.31,117.76M,0.08%
3/17/2017,5413.47,5423.28,5406.81,5408.76,384.11M,-0.06%
3/16/2017,5421.46,5423.66,5399.27,5412.08,130.54M,-0.08%
3/15/2017,5392.48,5426.84,5375.88,5416.25,151.18M,0.63%
3/14/2017,5382.79,5384.88,5360.7,5382.17,119.14M,-0.23%
3/13/2017,5387.73,5396.39,5382.02,5394.57,139.57M,0.16%
3/10/2017,5390.46,5394.66,5364.1,5385.9,158.12M,0.41%
3/9/2017,5355.78,5370.66,5336.08,5363.98,132.85M,0.08%
3/8/2017,5351.35,5375.77,5348.73,5359.81,137.58M,0.16%
3/7/2017,5348.2,5373.26,5341.43,5351.28,135.71M,-0.17%
3/6/2017,5352.61,5368.27,5338.61,5360.31,136.05M,-0.25%
3/3/2017,5355.21,5373.48,5344.48,5373.48,132.00M,0.19%
3/2/2017,5386.34,5387.73,5355.53,5363.26,143.01M,-0.51%
3/1/2017,5368.65,5398.43,5355.38,5390.99,156.94M,1.14%
2/28/2017,5344.18,5347.47,5316.7,5330.31,174.92M,-0.32%
2/27/2017,5330.56,5347.88,5322.14,5347.55,135.62M,0.08%
2/24/2017,5305.23,5343.31,5304.01,5343.31,147.75M,0.21%
2/23/2017,5358.03,5358.53,5309.99,5332.37,142.76M,-0.37%
2/22/2017,5345.18,5354.73,5335.8,5352.13,138.10M,0.03%
2/21/2017,5334.57,5353.16,5330.47,5350.73,154.40M,0.49%
2/17/2017,5295.49,5324.72,5291.7,5324.72,183.46M,0.45%
2/16/2017,5306.38,5316.79,5287.54,5300.64,151.91M,-0.03%
2/15/2017,5266.12,5304.34,5264.44,5302.39,148.49M,0.59%
2/14/2017,5251.36,5271.1,5238.69,5271.07,149.29M,0.27%
2/13/2017,5242.49,5262.42,5241,5256.82,133.12M,0.58%
2/10/2017,5219.81,5234.27,5212.84,5226.69,158.44M,0.28%
2/9/2017,5200.17,5221.62,5196.07,5212.16,156.63M,0.30%
2/8/2017,5176.5,5201.57,5168.98,5196.58,151.24M,0.21%
2/7/2017,5178.85,5196.27,5174.34,5185.88,140.08M,0.35%
2/6/2017,5154.18,5167.96,5148.06,5167.96,134.53M,0.12%
2/3/2017,5153.61,5165.47,5147.58,5161.6,128.65M,0.27%
2/2/2017,5141.27,5162.56,5128.76,5147.7,156.58M,-0.10%
2/1/2017,5157.83,5162.46,5128.9,5152.69,180.50M,0.70%
1/31/2017,5107.47,5116.8,5086.33,5116.77,164.56M,-0.24%
1/30/2017,5146.41,5146.88,5098.34,5129.33,148.59M,-0.75%
1/27/2017,5169.49,5172.43,5150.18,5168.06,159.04M,0.22%
1/26/2017,5164.12,5168.2,5148.85,5156.92,186.33M,0.11%
1/25/2017,5132.87,5153.18,5129,5151.47,168.42M,0.99%
1/24/2017,5079.61,5108.22,5068.37,5101.06,146.69M,0.70%
1/23/2017,5055.97,5073.24,5035.49,5065.7,155.91M,0.05%
1/20/2017,5070.15,5085.34,5050.02,5063.2,182.46M,0.24%
1/19/2017,5061.1,5078.41,5041.21,5051.17,144.68M,-0.09%
1/18/2017,5050.26,5058.2,5039.18,5055.85,128.66M,0.22%
1/17/2017,5043.07,5053.2,5029.61,5044.65,137.77M,-0.29%
1/13/2017,5047.56,5066.95,5045.92,5059.51,115.81M,0.36%
1/12/2017,5029.28,5044.36,4995.07,5041.43,115.24M,-0.17%
1/11/2017,5033.88,5050.21,5012.65,5050.21,143.04M,0.30%
1/10/2017,5027.5,5049.83,5016.19,5035.17,140.06M,0.20%
1/9/2017,5013.82,5033.32,5009.45,5024.9,140.37M,0.36%
1/6/2017,4973.87,5020.7,4957.82,5007.08,131.38M,0.85%
1/5/2017,4936.35,4967.9,4935.34,4964.95,140.49M,0.56%
1/4/2017,4920.79,4944.74,4919.8,4937.2,141.13M,0.53%
1/3/2017,4900.85,4928.49,4884.52,4911.33,152.44M,0.98%
12/30/2016,4925.36,4927.16,4853.93,4863.62,147.63M,-1.11%
12/29/2016,4923.93,4933.71,4903.28,4918.28,91.50M,-0.16%
12/28/2016,4976.42,4978.43,4922.09,4926.29,99.57M,-0.80%
12/27/2016,4948.92,4992.08,4947.59,4965.81,86.84M,0.52%
12/23/2016,4927.53,4940.04,4922.94,4940.02,77.21M,0.11%
12/22/2016,4948.36,4948.36,4917.33,4934.39,128.69M,-0.29%
12/21/2016,4952.07,4957.45,4938.24,4948.9,106.37M,-0.10%
12/20/2016,4948.34,4961.55,4944.32,4953.8,122.29M,0.38%
12/19/2016,4919.16,4963,4911.75,4934.85,128.92M,0.41%
12/16/2016,4945.04,4952.14,4904.38,4914.86,360.12M,-0.38%
12/15/2016,4925.65,4959.9,4919.81,4933.41,165.26M,0.25%
12/14/2016,4943.64,4955.25,4910.76,4921.22,172.98M,-0.30%
12/13/2016,4893.65,4960.48,4890.15,4935.84,162.84M,1.26%
12/12/2016,4878.04,4882.98,4854.27,4874.3,148.96M,-0.44%
12/9/2016,4878.54,4897.24,4877.18,4895.9,145.40M,0.76%
12/8/2016,4849.75,4869.56,4843.04,4859.19,147.87M,0.15%
12/7/2016,4778.86,4854.32,4765.44,4851.94,185.41M,1.32%
12/6/2016,4786.06,4796.58,4769.39,4788.67,139.28M,0.22%
12/5/2016,4762.34,4795.28,4743.53,4778.14,156.27M,0.82%
12/2/2016,4734.38,4759.03,4721.41,4739.37,166.51M,0.11%
12/1/2016,4806.77,4810.44,4723.57,4734.1,192.25M,-1.59%
11/30/2016,4876.3,4880.76,4810.81,4810.81,224.93M,-1.28%
11/29/2016,4859.85,4896.57,4848.89,4873.21,155.91M,0.33%
11/28/2016,4861.73,4878.87,4852.71,4857.02,135.38M,-0.27%
11/25/2016,4861.47,4870.9,4853.04,4870.02,69.88M,0.33%
11/23/2016,4856.72,4859.66,4832.59,4853.86,133.25M,-0.41%
11/22/2016,4876.92,4884.63,4861.07,4873.84,153.95M,0.31%
11/21/2016,4822.03,4862.23,4819.57,4859,148.18M,1.06%
11/18/2016,4832.81,4840.81,4804.44,4808.04,171.17M,-0.38%
11/17/2016,4789.78,4826.75,4781.72,4826.59,159.45M,0.72%
11/16/2016,4745.03,4794.57,4742.94,4792.27,158.19M,0.58%
11/15/2016,4733.57,4778.65,4727.98,4764.47,178.77M,1.33%
11/14/2016,4752.61,4753.27,4677.41,4702.05,202.04M,-1.05%
11/11/2016,4729.14,4759.82,4711.96,4751.95,197.42M,0.10%
11/10/2016,4849.71,4855.79,4685.74,4747.03,264.14M,-1.62%
11/9/2016,4748.9,4832.94,4747.35,4825.18,257.37M,0.42%
11/8/2016,4766.48,4824.97,4757.24,4804.92,142.37M,0.65%
11/7/2016,4737.98,4777.06,4731.79,4773.73,169.86M,2.43%
11/4/2016,4647.59,4697.94,4647.59,4660.46,182.45M,-0.40%
11/3/2016,4718.53,4732.2,4673.05,4679.1,164.42M,-1.01%
11/2/2016,4764.83,4773.65,4717.56,4726.91,163.19M,-0.84%
11/1/2016,4810.3,4811.02,4726.35,4766.94,163.85M,-0.72%
10/31/2016,4821.31,4823.91,4801.16,4801.27,153.18M,-0.09%
10/28/2016,4820.5,4848.55,4794.07,4805.59,170.31M,-0.64%
10/27/2016,4883.07,4885.83,4831.69,4836.45,171.72M,-0.50%
10/26/2016,4863.52,4886.32,4846.44,4860.59,144.42M,-0.63%
10/25/2016,4908.19,4911.76,4885.9,4891.45,127.15M,-0.38%
10/24/2016,4884.16,4911.59,4880.77,4909.97,142.48M,1.20%
10/21/2016,4836.54,4853.61,4822.78,4851.86,178.78M,0.40%
10/20/2016,4831.31,4842.32,4805.84,4832.71,161.44M,-0.08%
10/19/2016,4833.81,4845.07,4830.68,4836.61,134.84M,-0.06%
10/18/2016,4849.91,4860.68,4837.31,4839.72,129.71M,0.91%
10/17/2016,4808.47,4814.88,4790.45,4796.17,118.95M,-0.26%
10/14/2016,4828.9,4845.99,4806.73,4808.48,138.75M,0.11%
10/13/2016,4785.59,4816.33,4760.07,4803.1,145.17M,-0.34%
10/12/2016,4824.27,4836.55,4806.33,4819.64,125.64M,-0.05%
10/11/2016,4890.17,4890.17,4804.24,4821.91,168.91M,-1.47%
10/10/2016,4887.73,4904.72,4885.59,4893.77,118.29M,0.60%
10/7/2016,4883.94,4884.69,4840.93,4864.52,135.69M,-0.19%
10/6/2016,4871.95,4883.97,4851.53,4873.92,134.93M,-0.08%
10/5/2016,4872.98,4891.35,4870.81,4877.75,126.14M,0.38%
10/4/2016,4880.57,4891.5,4841.72,4859.47,134.60M,-0.15%
10/3/2016,4864.63,4872.14,4848.21,4866.62,120.30M,-0.19%
9/30/2016,4856.1,4889.23,4846.9,4875.7,213.99M,0.77%
9/29/2016,4868.46,4875.52,4819.02,4838.3,159.55M,-0.76%
9/28/2016,4871.84,4877.3,4850.03,4875.27,122.42M,0.18%
9/27/2016,4813.89,4868.38,4811.28,4866.71,128.21M,1.03%
9/26/2016,4830.17,4837.34,4812.31,4817.17,127.50M,-0.86%
9/23/2016,4881.45,4882.42,4853.41,4858.91,139.35M,-0.66%
9/22/2016,4879.28,4895.5,4876.37,4891.36,139.19M,0.77%
9/21/2016,4826.58,4858.57,4797.9,4853.75,158.39M,1.01%
9/20/2016,4813.78,4824.21,4797.78,4805.22,127.29M,0.19%
9/19/2016,4833.84,4843.76,4787.44,4796.07,133.68M,-0.46%
9/16/2016,4811.79,4821.85,4794.2,4818.05,407.40M,-0.04%
9/15/2016,4749.7,4826.02,4748.67,4819.9,164.05M,1.56%
9/14/2016,4726.75,4770.39,4726.75,4746.06,155.79M,0.49%
9/13/2016,4740,4756.2,4701.79,4722.85,169.49M,-0.88%
9/12/2016,4656.59,4772.44,4656.51,4764.65,171.80M,1.78%
9/9/2016,4763.04,4773.77,4681.53,4681.53,197.16M,-2.55%
9/8/2016,4816.48,4816.48,4791.22,4804,146.89M,-0.58%
9/7/2016,4829.91,4839.59,4813.99,4831.86,164.96M,0.05%
9/6/2016,4806.66,4829.51,4797.35,4829.51,151.27M,0.64%
9/2/2016,4806.15,4816.7,4781.61,4798.74,117.07M,0.31%
9/1/2016,4774.81,4787.94,4750.24,4783.94,124.27M,0.27%
8/31/2016,4770.23,4775.19,4751.69,4771.06,143.38M,-0.10%
8/30/2016,4787.77,4797.62,4760.28,4775.99,116.59M,-0.32%
8/29/2016,4787.93,4804.42,4784.62,4791.09,113.92M,0.15%
8/26/2016,4782.46,4815.58,4758.1,4783.69,126.72M,0.17%
8/25/2016,4773.68,4792.47,4768,4775.43,116.22M,-0.17%
8/24/2016,4812.49,4821.3,4770.73,4783.48,121.15M,-0.73%
8/23/2016,4828.79,4836.45,4816.76,4818.48,122.81M,0.21%
8/22/2016,4797.95,4817.36,4791.06,4808.56,118.40M,0.05%
8/19/2016,4800.2,4816,4786.27,4806.14,149.29M,-0.05%
8/18/2016,4802.33,4814.54,4794.29,4808.68,114.98M,0.07%
8/17/2016,4799.03,4807.05,4772.43,4805.45,122.41M,0.17%
8/16/2016,4814.21,4814.96,4796.92,4797.19,118.70M,-0.62%
8/15/2016,4814.77,4837.67,4812.45,4827.12,119.28M,0.42%
8/12/2016,4794.35,4807.53,4790.49,4807.08,124.57M,0.08%
8/11/2016,4800.59,4813.36,4790.65,4803.31,116.20M,0.42%
8/10/2016,4799.83,4799.88,4771.98,4783.39,111.87M,-0.26%
8/9/2016,4787.92,4811.02,4786.38,4795.75,112.57M,0.23%
8/8/2016,4791.1,4794.14,4770.22,4784.74,129.12M,-0.14%
8/5/2016,4769.17,4799.86,4763.58,4791.21,158.70M,1.00%
8/4/2016,4731.54,4749.09,4719.01,4743.81,133.25M,0.20%
8/3/2016,4716.58,4734.33,4712.1,4734.33,135.26M,0.32%
8/2/2016,4748.42,4752.29,4689.55,4719.21,167.16M,-0.77%
8/1/2016,4734.44,4767.24,4728.73,4756.04,137.71M,0.55%
7/29/2016,4734.7,4743.26,4715.77,4730.23,177.13M,0.19%
7/28/2016,4710.23,4725.78,4696.09,4721.41,157.55M,0.39%
7/27/2016,4711.11,4716.07,4685.11,4702.89,193.59M,0.66%
7/26/2016,4664.1,4687.9,4648.92,4672.11,176.92M,0.13%
7/25/2016,4662.9,4667.09,4650.5,4665.93,145.68M,0.00%
7/22/2016,4650.98,4670.54,4635.22,4666.07,142.49M,0.41%
7/21/2016,4662.95,4669.53,4634.07,4647.02,153.34M,-0.22%
7/20/2016,4630.85,4665.67,4623.93,4657.2,153.62M,1.17%
7/19/2016,4601.68,4617.47,4595.38,4603.28,143.02M,-0.36%
7/18/2016,4595.06,4627.57,4591.83,4619.68,120.91M,0.65%
7/15/2016,4601.99,4607.18,4579.83,4589.83,171.44M,-0.14%
7/14/2016,4597.19,4604.76,4585.7,4596.49,131.43M,0.67%
7/13/2016,4589.13,4589.95,4565.7,4565.77,141.99M,-0.26%
7/12/2016,4579.85,4588.24,4570.56,4577.61,155.63M,0.50%
7/11/2016,4544.33,4569.97,4544.33,4554.71,140.23M,0.58%
7/8/2016,4484.92,4529.72,4476.5,4528.36,150.52M,1.54%
7/7/2016,4451.15,4468.31,4438.8,4459.58,128.26M,0.33%
7/6/2016,4388.43,4447.23,4375.72,4444.7,158.41M,0.77%
7/5/2016,4414.35,4418.04,4386.56,4410.75,153.59M,-0.60%
7/1/2016,4411.77,4453.86,4411.76,4437.44,142.62M,0.45%
6/30/2016,4378.75,4417.96,4359.57,4417.7,216.07M,1.21%
6/29/2016,4323.33,4373.96,4322.36,4364.74,170.25M,1.73%
6/28/2016,4245.32,4291.43,4245.29,4290.47,180.76M,2.13%
6/27/2016,4247.71,4249,4179.73,4201.06,249.47M,-1.97%
6/24/2016,4294.8,4373.15,4274.54,4285.7,397.85M,-4.07%
6/23/2016,4437.61,4467.48,4420.16,4467.48,145.38M,1.42%
6/22/2016,4413.4,4442.02,4400.88,4404.73,141.18M,-0.20%
6/21/2016,4408.03,4422.66,4398.64,4413.4,136.38M,0.30%
6/20/2016,4424.11,4444.06,4397.36,4400.16,156.38M,0.59%
6/17/2016,4409.75,4409.75,4363.63,4374.38,337.57M,-1.13%
6/16/2016,4387.9,4428.27,4362.16,4424.23,141.92M,0.33%
6/15/2016,4433.68,4439.61,4404.58,4409.51,153.60M,-0.35%
6/14/2016,4413.71,4439.73,4392.43,4424.91,146.88M,0.05%
6/13/2016,4436.11,4461.27,4419.73,4422.76,164.78M,-0.86%
6/10/2016,4473.08,4480.48,4447.33,4461.05,153.84M,-1.14%
6/9/2016,4501.15,4518.5,4494.76,4512.69,122.64M,-0.18%
6/8/2016,4521.1,4529.09,4505.39,4520.63,118.96M,0.17%
6/7/2016,4527.86,4532.3,4511.42,4513.09,135.95M,-0.23%
6/6/2016,4517.88,4536.55,4510.33,4523.63,127.66M,0.31%
6/3/2016,4520.98,4523.36,4480.8,4509.79,132.73M,-0.48%
6/2/2016,4510.81,4531.35,4488.08,4531.35,127.34M,0.25%
6/1/2016,4507.18,4530.39,4502.78,4520.07,145.69M,-0.08%
5/31/2016,4513.85,4526.84,4497.65,4523.89,318.25M,0.25%
5/27/2016,4490.95,4512.54,4489.16,4512.54,135.69M,0.55%
5/26/2016,4478.57,4494.03,4469.76,4487.96,130.27M,0.26%
5/25/2016,4459.26,4488.52,4453.05,4476.43,150.24M,0.72%
5/24/2016,4381.34,4449.21,4380.46,4444.3,154.73M,2.05%
5/23/2016,4364.73,4382.4,4353.36,4355.1,137.83M,-0.18%
5/20/2016,4330.07,4379.98,4329.57,4362.9,183.37M,1.10%
5/19/2016,4319.86,4331.58,4284.36,4315.58,142.86M,-0.52%
5/18/2016,4314.34,4360.91,4305.73,4338.23,161.46M,0.36%
5/17/2016,4376.55,4385.06,4311.18,4322.56,181.29M,-1.32%
5/16/2016,4335.33,4395.7,4329.89,4380.48,157.57M,1.25%
5/13/2016,4337.83,4364.24,4318.7,4326.53,156.27M,-0.37%
5/12/2016,4376.09,4377.86,4312.88,4342.81,166.35M,-0.42%
5/11/2016,4395.88,4407.93,4360.73,4361.03,139.71M,-0.93%
5/10/2016,4360.73,4404.09,4351.16,4402.04,137.02M,1.40%
5/9/2016,4331.66,4361.87,4329.9,4341.23,139.76M,0.26%
5/6/2016,4290.36,4330.24,4282,4330.17,155.77M,0.48%
5/5/2016,4326.91,4333.12,4299.61,4309.48,158.29M,-0.06%
5/4/2016,4314.49,4328.22,4301.07,4312.01,165.04M,-0.68%
5/3/2016,4349.07,4368.76,4329.76,4341.39,160.69M,-0.91%
5/2/2016,4350.83,4386.98,4334.59,4381.3,152.46M,0.92%
4/29/2016,4367.59,4372.97,4307.1,4341.3,261.36M,-0.52%
4/28/2016,4419.11,4447.2,4355.3,4363.99,202.30M,-1.19%
4/27/2016,4412.82,4426.27,4381.17,4416.64,191.55M,-0.82%
4/26/2016,4480.6,4490.06,4439.38,4452.97,159.89M,-0.47%
4/25/2016,4459.67,4474.77,4452.87,4474.13,136.35M,0.00%
4/22/2016,4478.44,4502.39,4440.14,4474.19,206.02M,-1.47%
4/21/2016,4540.71,4558.66,4522.85,4540.8,145.96M,0.01%
4/20/2016,4539.19,4562.34,4523.9,4540.44,153.14M,0.07%
4/19/2016,4565.42,4574.38,4515.98,4537.09,167.57M,-0.62%
4/18/2016,4535.21,4570.58,4531.11,4565.42,143.78M,0.49%
4/15/2016,4550.31,4558.92,4531,4543.16,180.01M,-0.25%
4/14/2016,4554.66,4569.73,4541.66,4554.62,137.87M,0.00%
4/13/2016,4526.92,4560.11,4524.26,4554.72,160.41M,1.30%
4/12/2016,4464.07,4503.89,4435.05,4496.05,139.12M,0.84%
4/11/2016,4496.26,4516.1,4458.47,4458.7,139.72M,-0.36%
4/8/2016,4506.97,4515.91,4459.56,4474.93,137.26M,-0.01%
4/7/2016,4519.02,4525.69,4459.72,4475.28,158.89M,-1.51%
4/6/2016,4476.35,4544.59,4476.35,4543.78,140.03M,1.63%
4/5/2016,4479.11,4494.71,4465.04,4470.75,147.87M,-0.91%
4/4/2016,4526.39,4533.43,4503.65,4511.7,136.25M,-0.45%
4/1/2016,4461.77,4534.32,4452.11,4532.08,163.66M,1.08%
3/31/2016,4491.01,4504.24,4478.13,4483.65,153.57M,-0.16%
3/30/2016,4494.7,4518.18,4481.84,4490.88,135.07M,0.52%
3/29/2016,4391.19,4471.77,4384.27,4467.72,138.60M,1.58%
3/28/2016,4415.04,4417.57,4393.08,4398.07,114.45M,-0.17%
3/24/2016,4380.23,4405.99,4374.71,4405.53,143.05M,0.07%
3/23/2016,4431.82,4434.76,4394.96,4402.56,132.11M,-0.79%
3/22/2016,4403.47,4450.76,4401.26,4437.62,139.00M,0.24%
3/21/2016,4403.09,4430.44,4400.35,4426.98,138.58M,0.37%
3/18/2016,4408.82,4420.88,4387.8,4410.83,435.12M,0.24%
3/17/2016,4390.06,4413.08,4376.87,4400.26,159.01M,-0.09%
3/16/2016,4359.67,4416.11,4357.74,4404.2,151.32M,0.85%
3/15/2016,4354.38,4371.29,4339.86,4367.08,136.02M,-0.01%
3/14/2016,4347.94,4378.35,4347.55,4367.33,131.71M,0.13%
3/11/2016,4337.12,4361.83,4320.55,4361.83,159.33M,1.75%
3/10/2016,4307.87,4335.33,4232.08,4286.97,165.57M,-0.15%
3/9/2016,4281.1,4293.23,4258.08,4293.23,145.93M,0.65%
